









Frequency of observations in the selected location(s).:
Number of taxa: 	295

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
pigeon/dove sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Roadrunner	0.0	0.1	0.1111111111111111	0.07407407407407407	0.10344827586206896	0.0	0.0684931506849315	0.1	0.0425531914893617	0.08333333333333333	0.07865168539325842	0.03355704697986577	0.006756756756756757	0.02030456852791878	0.033816425120772944	0.016339869281045753	0.04	0.016666666666666666	0.036585365853658534	0.04310344827586207	0.020833333333333332	0.044444444444444446	0.041666666666666664	0.07692307692307693	0.0	0.05555555555555555	0.07142857142857142	0.04081632653061224	0.058823529411764705	0.14285714285714285	0.07142857142857142	0.11363636363636363	0.2631578947368421	0.13043478260869565	0.2777777777777778	0.08823529411764706	0.125	0.034482758620689655	0.15	0.13793103448275862	0.0015	0.0	0.0	0.041666666666666664	0.17647058823529413	0.0	0.11764705882352941	0.0	
Yellow-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005076142131979695	0.00966183574879227	0.0915032679738562	0.24	0.39166666666666666	0.47560975609756095	0.5862068965517241	0.5416666666666666	0.4666666666666667	0.4166666666666667	0.4358974358974359	0.34615384615384615	0.2777777777777778	0.2857142857142857	0.20408163265306123	0.29411764705882354	0.05714285714285714	0.14285714285714285	0.045454545454545456	0.15789473684210525	0.043478260869565216	0.0015	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004830917874396135	0.00980392156862745	0.005714285714285714	0.016666666666666666	0.0	0.0	0.020833333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02287581699346405	0.05714285714285714	0.08333333333333333	0.10975609756097561	0.09482758620689655	0.0625	0.044444444444444446	0.020833333333333332	0.05128205128205128	0.0	0.0	0.14285714285714285	0.08163265306122448	0.058823529411764705	0.02857142857142857	0.0015	0.045454545454545456	0.15789473684210525	0.043478260869565216	0.0015	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
nighthawk sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005076142131979695	0.004830917874396135	0.0	0.0	0.008333333333333333	0.0015	0.0	0.020833333333333332	0.0	0.020833333333333332	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Poorwill	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0449438202247191	0.026845637583892617	0.033783783783783786	0.03553299492385787	0.004830917874396135	0.03594771241830065	0.05142857142857143	0.041666666666666664	0.024390243902439025	0.017241379310344827	0.0625	0.022222222222222223	0.020833333333333332	0.02564102564102564	0.0	0.0	0.0	0.04081632653061224	0.0	0.0	0.14285714285714285	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chuck-will's-widow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005076142131979695	0.05314009661835749	0.05555555555555555	0.08	0.075	0.036585365853658534	0.07758620689655173	0.020833333333333332	0.0015	0.041666666666666664	0.02564102564102564	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Whip-poor-will	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006756756756756757	0.0	0.004830917874396135	0.006535947712418301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chimney Swift	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006711409395973154	0.0	0.01015228426395939	0.028985507246376812	0.016339869281045753	0.017142857142857144	0.016666666666666666	0.036585365853658534	0.034482758620689655	0.0	0.022222222222222223	0.020833333333333332	0.02564102564102564	0.0	0.0	0.0	0.02040816326530612	0.0	0.0015	0.07142857142857142	0.045454545454545456	0.05263157894736842	0.043478260869565216	0.0	0.058823529411764705	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
