









Frequency of observations in the selected location(s).:
Number of taxa: 	263

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
King/Clapper Rail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Virginia Rail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019230769230769232	0.009433962264150943	0.007246376811594203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sora	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.019230769230769232	0.0660377358490566	0.09420289855072464	0.08	0.03636363636363636	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Gallinule	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.007246376811594203	0.0	0.03636363636363636	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Coot	0.0	0.1	0.0015	0.0625	0.0	0.2222222222222222	0.18181818181818182	0.2727272727272727	0.07142857142857142	0.24	0.17391304347826086	0.0	0.07692307692307693	0.05660377358490566	0.021739130434782608	0.02666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Purple Gallinule	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Rail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.009433962264150943	0.021739130434782608	0.06	0.05454545454545454	0.0	0.14285714285714285	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-necked Stilt	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.4230769230769231	0.5	0.45652173913043476	0.5733333333333334	0.6181818181818182	0.8888888888888888	0.8571428571428571	0.4	1.0	0.75	1.0	1.0	0.8	0.6666666666666666	0.4	0.4	0.3	0.5	0.4444444444444444	0.2857142857142857	0.5	0.3333333333333333	0.3333333333333333	0.35714285714285715	0.0	0.0	0.0	0.1	0.0	0.0	0.14285714285714285	0.0	0.16666666666666666	0.0	0.0	0.0	
American Avocet	0.5	0.3	0.1111111111111111	0.3125	0.25	0.1111111111111111	0.2727272727272727	0.36363636363636365	0.21428571428571427	0.24	0.2608695652173913	0.26	0.34615384615384615	0.2641509433962264	0.32608695652173914	0.36	0.12727272727272726	0.1111111111111111	0.2857142857142857	0.4	0.25	0.125	0.0	0.5	0.1	0.3333333333333333	0.0	0.13333333333333333	0.0	0.0	0.4444444444444444	0.0	0.0	0.0	0.3333333333333333	0.21428571428571427	0.0015	0.0	0.2	0.6	0.14285714285714285	0.0	0.42857142857142855	0.1111111111111111	0.16666666666666666	0.25	0.3333333333333333	0.18181818181818182	
American Oystercatcher	0.0	0.1	0.0	0.1875	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0015	0.06	0.019230769230769232	0.03773584905660377	0.057971014492753624	0.09333333333333334	0.05454545454545454	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.07142857142857142	0.0	0.0	0.13333333333333333	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-bellied Plover	0.5	0.5	0.4444444444444444	0.3125	0.75	0.4444444444444444	0.36363636363636365	0.45454545454545453	0.21428571428571427	0.36	0.30434782608695654	0.32	0.4807692307692308	0.6132075471698113	0.6014492753623188	0.58	0.6545454545454545	0.4444444444444444	0.5714285714285714	0.5	0.25	0.0	0.0	0.16666666666666666	0.3	0.0015	0.2	0.06666666666666667	0.4	1.0	0.3333333333333333	0.2857142857142857	1.0	0.5	0.6666666666666666	0.5	0.09090909090909091	0.5555555555555556	0.4	0.7	0.5714285714285714	0.4	0.42857142857142855	0.2222222222222222	0.6666666666666666	0.5	0.6666666666666666	0.18181818181818182	
American Golden-Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.13043478260869565	0.1	0.19230769230769232	0.14150943396226415	0.09420289855072464	0.09333333333333334	0.07272727272727272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
