









Frequency of observations in the selected location(s).:
Number of taxa: 	367

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Rock Pigeon	0.0	0.0	0.0015	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.011904761904761904	0.011811023622047244	0.017828200972447326	0.021233569261880688	0.025326797385620915	0.017361111111111112	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Collared-Dove	0.0	0.0	0.125	0.0	0.14285714285714285	0.0	0.2	0.0	0.0	0.0	0.03225806451612903	0.09523809523809523	0.04330708661417323	0.08589951377633712	0.09302325581395349	0.10375816993464053	0.0763888888888889	0.1	0.03125	0.09523809523809523	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.125	0.0	0.0015	0.13636363636363635	0.13333333333333333	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.125	0.3125	0.13043478260869565	
Inca Dove	0.0	0.0	0.0	0.0	0.07142857142857142	0.1111111111111111	0.0	0.0	0.0	0.0	0.03225806451612903	0.023809523809523808	0.007874015748031496	0.04538087520259319	0.05358948432760364	0.05228758169934641	0.06597222222222222	0.05555555555555555	0.0	0.047619047619047616	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.2	0.25	0.2	0.1	0.125	0.16666666666666666	0.4444444444444444	0.13636363636363635	0.2	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	
White-winged Dove	0.16666666666666666	0.08333333333333333	0.25	0.0	0.0	0.1111111111111111	0.05	0.0	0.0	0.03125	0.03225806451612903	0.05952380952380952	0.05511811023622047	0.059967585089141004	0.07583417593528817	0.06454248366013073	0.08333333333333333	0.1111111111111111	0.0	0.09523809523809523	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.25	0.0	0.1	0.125	0.0	0.0	0.045454545454545456	0.13333333333333333	0.13333333333333333	0.07692307692307693	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.08695652173913043	
Mourning Dove	0.16666666666666666	0.08333333333333333	0.625	0.36363636363636365	0.7142857142857143	0.4444444444444444	0.3	0.5454545454545454	0.29411764705882354	0.21875	0.22580645161290322	0.35119047619047616	0.3228346456692913	0.4100486223662885	0.36501516683518703	0.37336601307189543	0.3402777777777778	0.36666666666666664	0.21875	0.47619047619047616	0.375	0.3333333333333333	0.2	0.16666666666666666	0.5	0.3333333333333333	0.3333333333333333	0.25	0.4	0.5	0.6	0.35	0.375	0.3333333333333333	0.2222222222222222	0.3181818181818182	0.4	0.13333333333333333	0.23076923076923078	0.16666666666666666	0.6666666666666666	0.25	0.0	0.0	0.625	0.25	0.5625	0.2608695652173913	
pigeon/dove sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010111223458038423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031496062992125984	0.2171799027552674	0.38928210313447925	0.3668300653594771	0.34375	0.3333333333333333	0.28125	0.2857142857142857	0.25	0.16666666666666666	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.25	0.0	0.15	0.125	0.0	0.3333333333333333	0.045454545454545456	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007874015748031496	0.03241491085899514	0.0980788675429727	0.10784313725490197	0.06597222222222222	0.044444444444444446	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024311183144246355	0.027300303336703743	0.004084967320261438	0.006944444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2608695652173913	
Common Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029173419773095625	0.1102123356926188	0.15931372549019607	0.1701388888888889	0.13333333333333333	0.0625	0.09523809523809523	0.25	0.16666666666666666	0.0	0.16666666666666666	0.5	0.0	0.0	0.0	0.2	0.25	0.0	0.05	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
