









Frequency of observations in the selected location(s).:
Number of taxa: 	384

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	18.0	13.0	20.0	18.0	12.0	15.0	9.0	14.0	13.0	10.0	10.0	36.0	43.0	50.0	63.0	88.0	36.0	17.0	8.0	5.0	1.0	6.0	2.0	4.0	2.0	8.0	2.0	5.0	3.0	3.0	9.0	8.0	6.0	3.0	4.0	5.0	10.0	5.0	9.0	11.0	29.0	34.0	8.0	17.0	7.0	5.0	11.0	25.0	

Wild Turkey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015873015873015872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Grebe	0.05555555555555555	0.0	0.0015	0.05555555555555555	0.0	0.06666666666666667	0.1111111111111111	0.21428571428571427	0.0	0.0	0.0	0.0	0.0	0.0	0.015873015873015872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	
Pied-billed Grebe	0.3333333333333333	0.23076923076923078	0.25	0.3333333333333333	0.4166666666666667	0.4666666666666667	0.4444444444444444	0.7857142857142857	0.3076923076923077	0.6	0.6	0.5277777777777778	0.4186046511627907	0.38	0.3492063492063492	0.19318181818181818	0.16666666666666666	0.23529411764705882	0.125	0.2	0.0	0.0	0.0	0.25	0.0	0.125	0.5	0.0	0.0	0.3333333333333333	0.0	0.125	0.16666666666666666	0.6666666666666666	0.0	0.2	0.5	0.2	0.2222222222222222	0.45454545454545453	0.3793103448275862	0.5	0.375	0.29411764705882354	0.2857142857142857	1.0	0.6363636363636364	0.32	
Eared Grebe	0.0	0.07692307692307693	0.1	0.05555555555555555	0.0	0.13333333333333333	0.1111111111111111	0.0	0.07692307692307693	0.0	0.0	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.029411764705882353	0.0	0.0	0.0	0.0015	0.0	0.04	
Rock Pigeon	0.2777777777777778	0.38461538461538464	0.15	0.6111111111111112	0.3333333333333333	0.5333333333333333	0.4444444444444444	0.5	0.15384615384615385	0.3	0.4	0.4166666666666667	0.4186046511627907	0.48	0.6190476190476191	0.5454545454545454	0.2777777777777778	0.4117647058823529	0.625	0.0	1.0	0.3333333333333333	0.5	0.5	0.0	0.25	0.0	0.4	0.6666666666666666	0.0	0.2222222222222222	0.625	0.5	0.3333333333333333	0.25	0.0	0.5	0.6	0.2222222222222222	0.8181818181818182	0.3793103448275862	0.35294117647058826	0.25	0.35294117647058826	0.0015	0.4	0.36363636363636365	0.2	
White-crowned Pigeon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Collared-Dove	0.2777777777777778	0.46153846153846156	0.4	0.2777777777777778	0.16666666666666666	0.2	0.2222222222222222	0.5	0.23076923076923078	0.3	0.5	0.5833333333333334	0.627906976744186	0.72	0.8095238095238095	0.6590909090909091	0.5555555555555556	0.6470588235294118	0.625	0.2	1.0	0.0	0.5	0.25	0.5	0.5	0.0	0.4	0.6666666666666666	0.3333333333333333	0.4444444444444444	0.375	0.5	0.6666666666666666	0.5	0.4	0.6	0.6	0.6666666666666666	0.7272727272727273	0.41379310344827586	0.47058823529411764	0.5	0.17647058823529413	0.0015	0.4	0.36363636363636365	0.12	
Inca Dove	0.0	0.07692307692307693	0.05	0.05555555555555555	0.08333333333333333	0.13333333333333333	0.0	0.07142857142857142	0.0	0.2	0.1	0.1388888888888889	0.20930232558139536	0.22	0.2857142857142857	0.29545454545454547	0.3333333333333333	0.29411764705882354	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.5	0.0	0.0	0.0	0.2222222222222222	0.25	0.16666666666666666	0.6666666666666666	0.25	0.0	0.2	0.2	0.3333333333333333	0.18181818181818182	0.034482758620689655	0.17647058823529413	0.0	0.058823529411764705	0.0	0.0015	0.2727272727272727	0.04	
Common Ground-Dove	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0	0.02	0.047619047619047616	0.011363636363636364	0.0	0.058823529411764705	0.125	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	
White-tipped Dove	0.0	0.0	0.0	0.0015	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.031746031746031744	0.03409090909090909	0.027777777777777776	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	
