









Frequency of observations in the selected location(s).:
Number of taxa: 	290

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Plain Chachalaca	0.25	0.45454545454545453	0.1111111111111111	0.3684210526315789	0.6666666666666666	0.25	0.22727272727272727	0.19047619047619047	0.2857142857142857	0.25	0.5625	0.44	0.5	0.5555555555555556	0.7272727272727273	0.75	0.3333333333333333	0.5	1.0	0.6666666666666666	1.0	1.0	0.0	0.0	0.0	0.5	0.0	1.0	0.3333333333333333	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.6666666666666666	0.75	0.125	0.20833333333333334	0.47368421052631576	0.14285714285714285	0.18181818181818182	0.5	0.0	0.0	0.17391304347826086	
Northern Bobwhite	0.0	0.09090909090909091	0.2222222222222222	0.05263157894736842	0.0	0.0	0.0	0.047619047619047616	0.0015	0.08333333333333333	0.0	0.08	0.0	0.1111111111111111	0.0	0.25	0.3333333333333333	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.043478260869565216	
Least Grebe	0.25	0.18181818181818182	0.4444444444444444	0.631578947368421	0.6666666666666666	0.55	0.5909090909090909	0.6190476190476191	0.2857142857142857	0.5	0.5	0.32	0.42857142857142855	0.1111111111111111	0.5454545454545454	0.25	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.5	0.0	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.375	0.5	0.47368421052631576	0.5714285714285714	0.6363636363636364	0.25	0.5714285714285714	0.3333333333333333	0.6956521739130435	
Pied-billed Grebe	0.25	0.18181818181818182	0.4444444444444444	0.5263157894736842	0.7777777777777778	0.65	0.5909090909090909	0.7142857142857143	0.7142857142857143	0.5833333333333334	0.6875	0.48	0.21428571428571427	0.2222222222222222	0.45454545454545453	0.25	0.6666666666666666	0.5	0.0	0.0	0.5	0.0	0.3333333333333333	0.0	0.0	0.0	1.0	1.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	1.0	0.75	0.7916666666666666	0.5263157894736842	0.5714285714285714	0.6363636363636364	0.625	1.0	0.3333333333333333	0.6086956521739131	
Eared Grebe	0.0	0.09090909090909091	0.0	0.15789473684210525	0.4444444444444444	0.3	0.22727272727272727	0.14285714285714285	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.0	0.13043478260869565	
Rock Pigeon	0.0	0.09090909090909091	0.1111111111111111	0.05263157894736842	0.0	0.05	0.045454545454545456	0.047619047619047616	0.0	0.08333333333333333	0.0	0.08	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.08333333333333333	0.15789473684210525	0.14285714285714285	0.0	0.25	0.0	0.0	0.043478260869565216	
Eurasian Collared-Dove	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.09090909090909091	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.21052631578947367	0.0	0.0	0.0	0.0	0.3333333333333333	0.043478260869565216	
Inca Dove	0.0	0.09090909090909091	0.1111111111111111	0.10526315789473684	0.3333333333333333	0.15	0.09090909090909091	0.047619047619047616	0.2857142857142857	0.3333333333333333	0.3125	0.12	0.14285714285714285	0.1111111111111111	0.18181818181818182	0.75	0.0	0.5	1.0	1.0	0.5	1.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.2916666666666667	0.3157894736842105	0.42857142857142855	0.6363636363636364	0.25	0.0	0.3333333333333333	0.21739130434782608	
Common Ground-Dove	0.25	0.2727272727272727	0.0	0.10526315789473684	0.0	0.0	0.045454545454545456	0.09523809523809523	0.14285714285714285	0.0	0.0	0.12	0.0	0.2222222222222222	0.0	0.25	0.6666666666666666	1.0	1.0	0.3333333333333333	1.0	0.0	0.3333333333333333	0.0	0.0	0.5	1.0	1.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.375	0.25	0.15789473684210525	0.2857142857142857	0.18181818181818182	0.25	0.2857142857142857	0.3333333333333333	0.0	
White-tipped Dove	0.25	0.36363636363636365	0.1111111111111111	0.15789473684210525	0.8888888888888888	0.15	0.09090909090909091	0.2857142857142857	0.2857142857142857	0.25	0.5	0.32	0.35714285714285715	0.6666666666666666	0.5454545454545454	0.0	0.6666666666666666	0.5	1.0	0.6666666666666666	1.0	0.0	0.3333333333333333	0.0	0.0	0.5	1.0	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.125	0.08333333333333333	0.3157894736842105	0.2857142857142857	0.0015	0.25	0.2857142857142857	0.3333333333333333	0.13043478260869565	
White-winged Dove	0.0	0.0	0.0	0.0	0.1111111111111111	0.15	0.0	0.0	0.0015	0.25	0.125	0.24	0.5	0.8888888888888888	0.6363636363636364	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.0	0.0	0.5	1.0	1.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.3333333333333333	0.75	0.0	0.125	0.05263157894736842	0.2857142857142857	0.0015	0.125	0.0	0.0	0.08695652173913043	
Mourning Dove	0.25	0.36363636363636365	0.3333333333333333	0.21052631578947367	0.3333333333333333	0.1	0.18181818181818182	0.0	0.42857142857142855	0.16666666666666666	0.3125	0.28	0.5714285714285714	0.3333333333333333	0.36363636363636365	0.25	0.6666666666666666	1.0	1.0	1.0	0.5	0.0	0.6666666666666666	0.0	0.0	0.5	1.0	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.0	1.0	0.25	0.25	0.4583333333333333	0.5263157894736842	0.42857142857142855	0.18181818181818182	0.125	0.14285714285714285	0.3333333333333333	0.2608695652173913	
Groove-billed Ani	0.0	0.18181818181818182	0.1111111111111111	0.10526315789473684	0.1111111111111111	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.09090909090909091	0.0	0.0015	0.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	1.0	0.0015	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.043478260869565216	
Greater Roadrunner	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.045454545454545456	0.047619047619047616	0.0	0.08333333333333333	0.0625	0.04	0.0	0.0	0.09090909090909091	0.0	0.0	0.5	0.0	0.3333333333333333	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	
Yellow-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.3333333333333333	1.0	1.0	1.0	0.5	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
