









Frequency of observations in the selected location(s).:
Number of taxa: 	372

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	104.0	111.0	103.0	107.0	62.0	83.0	89.0	85.0	64.0	88.0	79.0	109.0	66.0	97.0	113.0	152.0	66.0	86.0	66.0	74.0	53.0	60.0	51.0	76.0	54.0	74.0	80.0	116.0	79.0	76.0	77.0	94.0	61.0	94.0	67.0	61.0	70.0	65.0	57.0	82.0	63.0	109.0	95.0	90.0	68.0	84.0	88.0	113.0	

Greater/Lesser Scaup	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015873015873015872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Surf Scoter	0.019230769230769232	0.009009009009009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12280701754385964	0.0	0.0	0.1743119266055046	0.3157894736842105	0.0	0.014705882352941176	0.011904761904761904	0.0	0.0	
White-winged Scoter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.23157894736842105	0.0015	0.20588235294117646	0.09523809523809523	0.0	0.0	
Black Scoter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027522935779816515	0.17894736842105263	0.0	0.0	0.0	0.0	0.0	
Long-tailed Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.14705882352941177	0.011904761904761904	0.14772727272727273	0.0	
Bufflehead	0.7788461538461539	0.8108108108108109	0.6893203883495146	0.6261682242990654	0.5806451612903226	0.6506024096385542	0.5617977528089888	0.3764705882352941	0.359375	0.5340909090909091	0.3924050632911392	0.08256880733944955	0.07575757575757576	0.020618556701030927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017543859649122806	0.012195121951219513	0.015873015873015872	0.24770642201834864	0.631578947368421	0.6222222222222222	0.6470588235294118	0.6785714285714286	0.7613636363636364	0.8141592920353983	
Common Goldeneye	0.08653846153846154	0.02702702702702703	0.0970873786407767	0.037383177570093455	0.04838709677419355	0.04819277108433735	0.0	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.029411764705882353	0.011904761904761904	0.19318181818181818	0.09734513274336283	
Hooded Merganser	0.6730769230769231	0.6666666666666666	0.47572815533980584	0.2897196261682243	0.16129032258064516	0.20481927710843373	0.12359550561797752	0.09411764705882353	0.03125	0.07954545454545454	0.012658227848101266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12698412698412698	0.27522935779816515	0.5368421052631579	0.3888888888888889	0.35294117647058826	0.5	0.5113636363636364	0.6106194690265486	
Red-breasted Merganser	0.019230769230769232	0.0	0.009708737864077669	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01834862385321101	0.05263157894736842	0.0	0.014705882352941176	0.08333333333333333	0.10227272727272728	0.02654867256637168	
Ruddy Duck	0.875	0.9279279279279279	0.8349514563106796	0.8411214953271028	0.8709677419354839	0.7710843373493976	0.8426966292134831	0.6941176470588235	0.765625	0.8068181818181818	0.6835443037974683	0.6422018348623854	0.6363636363636364	0.6288659793814433	0.5398230088495575	0.4473684210526316	0.45454545454545453	0.27906976744186046	0.3787878787878788	0.21621621621621623	0.2830188679245283	0.31666666666666665	0.13725490196078433	0.14473684210526316	0.14814814814814814	0.05405405405405406	0.1125	0.09482758620689655	0.05063291139240506	0.02631578947368421	0.025974025974025976	0.02127659574468085	0.01639344262295082	0.010638297872340425	0.029850746268656716	0.13114754098360656	0.12857142857142856	0.4153846153846154	0.40350877192982454	0.5365853658536586	0.6190476190476191	0.8256880733944955	0.9052631578947369	0.9111111111111111	0.8382352941176471	0.7857142857142857	0.8409090909090909	0.8495575221238938	
duck sp.	0.0	0.02702702702702703	0.009708737864077669	0.0	0.0	0.012048192771084338	0.02247191011235955	0.023529411764705882	0.0	0.0	0.0	0.0	0.015151515151515152	0.020618556701030927	0.008849557522123894	0.0	0.0	0.011627906976744186	0.0	0.013513513513513514	0.0	0.0	0.0	0.0	0.0	0.013513513513513514	0.0125	0.017241379310344827	0.012658227848101266	0.02631578947368421	0.03896103896103896	0.02127659574468085	0.04918032786885246	0.0	0.0	0.03278688524590164	0.02857142857142857	0.0015	0.05263157894736842	0.04878048780487805	0.031746031746031744	0.05504587155963303	0.010526315789473684	0.011111111111111112	0.014705882352941176	0.023809523809523808	0.03409090909090909	0.02654867256637168	
