









Frequency of observations in the selected location(s).:
Number of taxa: 	414

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	463.0	375.0	422.0	482.0	359.0	404.0	493.0	442.0	431.0	442.0	446.0	501.0	303.0	327.0	296.0	315.0	99.0	50.0	40.0	49.0	54.0	47.0	36.0	50.0	26.0	25.0	34.0	58.0	23.0	21.0	27.0	27.0	76.0	70.0	93.0	139.0	123.0	112.0	122.0	208.0	375.0	529.0	229.0	230.0	184.0	208.0	181.0	404.0	

Ring-necked Duck	0.047516198704103674	0.06933333333333333	0.12322274881516587	0.058091286307053944	0.03899721448467967	0.05198019801980198	0.05273833671399594	0.06787330316742081	0.03480278422273782	0.038461538461538464	0.04484304932735426	0.021956087824351298	0.0033003300330033004	0.0030581039755351682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005333333333333333	0.011342155009451797	0.013100436681222707	0.008695652173913044	0.005434782608695652	0.019230769230769232	0.07734806629834254	0.022277227722772276	
Lesser Scaup	0.13174946004319654	0.15466666666666667	0.13744075829383887	0.15145228215767634	0.14206128133704735	0.1485148514851485	0.15415821501014199	0.12669683257918551	0.10904872389791183	0.083710407239819	0.06950672645739911	0.041916167664670656	0.019801980198019802	0.0061162079510703364	0.006756756756756757	0.012698412698412698	0.010101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005333333333333333	0.04914933837429111	0.043668122270742356	0.021739130434782608	0.059782608695652176	0.0625	0.12154696132596685	0.04950495049504951	
Greater/Lesser Scaup	0.0	0.0026666666666666666	0.009478672985781991	0.002074688796680498	0.0	0.007425742574257425	0.012170385395537525	0.004524886877828055	0.002320185614849188	0.0022624434389140274	0.004484304932735426	0.0	0.0	0.0	0.0033783783783783786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026666666666666666	0.0	0.0	0.0	0.0	0.014423076923076924	0.027624309392265192	0.0049504950495049506	
Aythya sp.	0.0	0.0	0.002369668246445498	0.0	0.0	0.0	0.0	0.0	0.0	0.0022624434389140274	0.002242152466367713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001890359168241966	0.0	0.0	0.0	0.0	0.0	0.0	
Bufflehead	0.0	0.005333333333333333	0.002369668246445498	0.0	0.0	0.0024752475247524753	0.002028397565922921	0.004524886877828055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005671077504725898	0.0	0.0	0.0	0.0	0.0	0.0024752475247524753	
Hooded Merganser	0.0021598272138228943	0.005333333333333333	0.014218009478672985	0.006224066390041493	0.005571030640668524	0.007425742574257425	0.002028397565922921	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026666666666666666	0.007561436672967864	0.0	0.004347826086956522	0.0	0.0	0.0	0.0	
Ruddy Duck	0.017278617710583154	0.034666666666666665	0.037914691943127965	0.016597510373443983	0.013927576601671309	0.0049504950495049506	0.02028397565922921	0.020361990950226245	0.0069605568445475635	0.0022624434389140274	0.006726457399103139	0.005988023952095809	0.0165016501650165	0.0030581039755351682	0.006756756756756757	0.01904761904761905	0.0015	0.02	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008130081300813009	0.0	0.01639344262295082	0.0	0.016	0.011342155009451797	0.013100436681222707	0.008695652173913044	0.005434782608695652	0.009615384615384616	0.0055248618784530384	0.0049504950495049506	
duck sp.	0.0	0.005333333333333333	0.004739336492890996	0.008298755186721992	0.005571030640668524	0.0049504950495049506	0.0	0.004524886877828055	0.004640371229698376	0.006787330316742082	0.002242152466367713	0.001996007984031936	0.0	0.0030581039755351682	0.0	0.0031746031746031746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008130081300813009	0.0	0.00819672131147541	0.0	0.0	0.001890359168241966	0.004366812227074236	0.0	0.005434782608695652	0.0	0.016574585635359115	0.0049504950495049506	
Plain Chachalaca	0.5161987041036717	0.5013333333333333	0.48578199052132703	0.47925311203319504	0.4763231197771588	0.5321782178217822	0.49898580121703856	0.502262443438914	0.4965197215777262	0.5203619909502263	0.5381165919282511	0.5848303393213573	0.5775577557755776	0.5718654434250765	0.6621621621621622	0.6444444444444445	0.6868686868686869	0.6	0.6	0.6122448979591837	0.6111111111111112	0.48936170212765956	0.5	0.54	0.6923076923076923	0.64	0.5882352941176471	0.5344827586206896	0.782608695652174	0.6666666666666666	0.48148148148148145	0.6296296296296297	0.7105263157894737	0.7	0.6451612903225806	0.6402877697841727	0.6666666666666666	0.5625	0.6229508196721312	0.5384615384615384	0.4666666666666667	0.4877126654064272	0.5065502183406113	0.5652173913043478	0.4673913043478261	0.4375	0.48066298342541436	0.5792079207920792	
Northern Bobwhite	0.017278617710583154	0.04	0.014218009478672985	0.016597510373443983	0.013927576601671309	0.019801980198019802	0.014198782961460446	0.00904977375565611	0.009280742459396751	0.013574660633484163	0.006726457399103139	0.007984031936127744	0.039603960396039604	0.03363914373088685	0.0472972972972973	0.06666666666666667	0.010101010101010102	0.06	0.05	0.16326530612244897	0.1111111111111111	0.06382978723404255	0.05555555555555555	0.14	0.07692307692307693	0.12	0.11764705882352941	0.0	0.08695652173913043	0.047619047619047616	0.0	0.0	0.05263157894736842	0.08571428571428572	0.06451612903225806	0.06474820143884892	0.13008130081300814	0.0625	0.07377049180327869	0.03365384615384615	0.013333333333333334	0.00945179584120983	0.013100436681222707	0.013043478260869565	0.005434782608695652	0.009615384615384616	0.016574585635359115	0.01485148514851485	
