









Frequency of observations in the selected location(s).:
Number of taxa: 	330

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	107.0	95.0	145.0	164.0	104.0	102.0	117.0	121.0	88.0	93.0	83.0	73.0	41.0	56.0	35.0	36.0	8.0	4.0	7.0	16.0	10.0	16.0	7.0	9.0	6.0	4.0	3.0	7.0	2.0	2.0	5.0	2.0	3.0	1.0	8.0	10.0	8.0	6.0	8.0	33.0	138.0	172.0	76.0	58.0	43.0	47.0	44.0	55.0	

Aythya sp.	0.0	0.0	0.006896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.010752688172043012	0.012048192771084338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bufflehead	0.0	0.010526315789473684	0.006896551724137931	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005813953488372093	0.0	0.0	0.0	0.0	0.0	0.01818181818181818	
Hooded Merganser	0.009345794392523364	0.0	0.041379310344827586	0.018292682926829267	0.019230769230769232	0.029411764705882353	0.008547008547008548	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007246376811594203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruddy Duck	0.018691588785046728	0.031578947368421054	0.020689655172413793	0.0	0.009615384615384616	0.0	0.042735042735042736	0.06611570247933884	0.03409090909090909	0.010752688172043012	0.012048192771084338	0.0273972602739726	0.024390243902439025	0.017857142857142856	0.0	0.1388888888888889	0.0	0.25	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036231884057971016	0.029069767441860465	0.02631578947368421	0.017241379310344827	0.023255813953488372	0.0425531914893617	0.0	0.03636363636363636	
duck sp.	0.0	0.0	0.013793103448275862	0.0	0.009615384615384616	0.0196078431372549	0.0	0.01652892561983471	0.011363636363636364	0.0	0.012048192771084338	0.0	0.0	0.017857142857142856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005813953488372093	0.0	0.0	0.0	0.0	0.022727272727272728	0.01818181818181818	
Plain Chachalaca	0.0	0.0	0.013793103448275862	0.006097560975609756	0.019230769230769232	0.029411764705882353	0.008547008547008548	0.024793388429752067	0.0	0.010752688172043012	0.060240963855421686	0.0547945205479452	0.07317073170731707	0.32142857142857145	0.2	0.027777777777777776	0.375	0.5	0.2857142857142857	0.125	0.2	0.1875	0.2857142857142857	0.1111111111111111	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.030303030303030304	0.036231884057971016	0.01744186046511628	0.013157894736842105	0.017241379310344827	0.0	0.02127659574468085	0.0	0.01818181818181818	
Northern Bobwhite	0.018691588785046728	0.010526315789473684	0.006896551724137931	0.012195121951219513	0.0	0.0	0.008547008547008548	0.008264462809917356	0.0	0.0	0.0	0.0	0.0	0.017857142857142856	0.0	0.0	0.0	0.0	0.14285714285714285	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Least Grebe	0.1588785046728972	0.21052631578947367	0.1103448275862069	0.1402439024390244	0.15384615384615385	0.11764705882352941	0.1452991452991453	0.10743801652892562	0.09090909090909091	0.11827956989247312	0.0963855421686747	0.1232876712328767	0.0975609756097561	0.05357142857142857	0.08571428571428572	0.1111111111111111	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.16666666666666666	0.125	0.030303030303030304	0.021739130434782608	0.0755813953488372	0.06578947368421052	0.05172413793103448	0.13953488372093023	0.2127659574468085	0.11363636363636363	0.12727272727272726	
Pied-billed Grebe	0.35514018691588783	0.3894736842105263	0.31724137931034485	0.32926829268292684	0.3942307692307692	0.46078431372549017	0.42735042735042733	0.36363636363636365	0.4659090909090909	0.4838709677419355	0.37349397590361444	0.3561643835616438	0.2926829268292683	0.21428571428571427	0.11428571428571428	0.08333333333333333	0.375	0.25	0.14285714285714285	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.2	0.0	0.3333333333333333	0.0	0.25	0.1	0.125	0.5	0.375	0.21212121212121213	0.15217391304347827	0.19186046511627908	0.2894736842105263	0.1896551724137931	0.4186046511627907	0.40425531914893614	0.3181818181818182	0.21818181818181817	
Horned Grebe	0.0	0.0	0.0	0.0	0.0	0.0392156862745098	0.017094017094017096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
